"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000026017",538.788508497494,0.0669750402466539,0.0674325504484194,0.993215291447185,0.320605047927454,0.436372054968745
"ENSMUSG00000073664",1461.81519097568,-0.0885559806609516,0.0735779632113409,-1.20356662234029,0.228757126743774,0.33491911525898
"ENSMUSG00000049439",590.049349054838,-0.383664719804478,0.0994339571875122,-3.85848789142491,0.000114090719134831,0.00039473095539865
"ENSMUSG00000026782",1793.07144061863,0.407129993988812,0.149428819448198,2.72457478746228,0.00643843468453348,0.0154970554849243
"ENSMUSG00000026014",2042.73740338043,-0.809213909024183,0.0673690569424785,-12.0116555841818,3.08604245114193e-33,1.17153596509892e-31
"ENSMUSG00000026012",45924.9378263488,-0.64520089126344,0.120992441149412,-5.33257189568304,9.68314114142076e-08,5.49122197188694e-07
"ENSMUSG00000026011",30267.0314111605,-0.261639883846638,0.145635293753273,-1.79654173863853,0.0724084008063653,0.128623202417499
"ENSMUSG00000026009",26551.4312771474,-0.482621707375914,0.13243522620463,-3.64420948419115,0.000268214901887882,0.000866606467341243
"ENSMUSG00000052062",22.0676080646556,0.421385756751312,0.408354257295504,1.03191224095988,0.302113231014316,0.416956281761894
"ENSMUSG00000025969",526.359289594578,-1.46027379749097,0.184905392353469,-7.89741055631021,2.84757209446141e-15,3.64908413830855e-14
"ENSMUSG00000040865",9814.43880768363,-0.371858573215171,0.055720458573179,-6.67364524157317,2.4952638965987e-11,2.23643563560832e-10
"ENSMUSG00000025968",4345.03931289597,-0.00920749953386458,0.0663571923255224,-0.138756617198271,0.88964247672572,0.925123640413164
"ENSMUSG00000025967",27259.1529949828,0.330596467784351,0.127891132003366,2.58498351375645,0.00973836537427013,0.0224208877221568
"ENSMUSG00000046856",1.28010467207315,-0.423638480719426,3.04398964912983,-0.139172116055168,0.889314142209287,NA
"ENSMUSG00000027520",48.8604914813255,0.0342906797356436,0.282309657588002,0.121464777466759,0.903322911607488,0.934606020636518
"ENSMUSG00000025964",527.806431263911,-1.1264583228082,0.638975434510941,-1.76291334841435,0.0779151053577989,0.13683387161587
"ENSMUSG00000025962",922.294990547704,0.319913452430643,0.0734479320597067,4.35564955280949,1.32672896206711e-05,5.41962340572559e-05
"ENSMUSG00000025961",0.802733894435354,-1.94649141369876,2.84345522425051,-0.684551455953322,0.493627008640414,NA
"ENSMUSG00000025959",2141.57519885294,-0.239003425332361,0.0730227363101296,-3.2730001285806,0.00106412429165167,0.00306781321767184
"ENSMUSG00000025958",9538.33156441631,-0.320251905826961,0.0372445109513607,-8.59863366833283,8.06707405063433e-18,1.25841370386157e-16
"ENSMUSG00000025956",662.93845919625,0.227771300508168,0.0609939668996666,3.73432508305035,0.000188219250419964,0.000625896155018923
"ENSMUSG00000070871",577.860179837506,0.382976085006017,0.0722981845290377,5.29717429975298,1.17608422694165e-07,6.59538977618854e-07
"ENSMUSG00000045005",1026.99965707762,-0.65122025196038,0.0772699113724761,-8.42786332213069,3.5203389240669e-17,5.28993786536124e-16
"ENSMUSG00000051344",1073.81066238954,-0.592045341716262,0.110049875455064,-5.37979111078603,7.45723162984141e-08,4.29485503791665e-07
"ENSMUSG00000025950",476.948743575695,-1.16280782287622,0.121991859047935,-9.5318477146849,1.54508320341311e-21,3.15409370378685e-20
"ENSMUSG00000025949",2932.98815309097,0.0287570840597486,0.0743060922496036,0.387008429445461,0.698749967495131,0.784811341958234
"ENSMUSG00000015222",108.06407563771,-0.70553723595944,0.238392327366226,-2.95956352183923,0.00308075182307274,0.00803861289648283
"ENSMUSG00000055567",1.20628477098242,-0.667701258400078,1.7712503279153,-0.376966060571426,0.706198827199332,NA
"ENSMUSG00000026005",2451.48205367241,-0.0801516299946939,0.0985723292080164,-0.813125048770538,0.416146366311571,0.534138548472279
"ENSMUSG00000026004",967.67680427052,0.181431275994388,0.109624986248522,1.65501754849099,0.0979209383027302,0.166018351271659
"ENSMUSG00000026003",3944.52780935417,-0.62807486394268,0.0895876746268481,-7.01072850209303,2.37080396714043e-12,2.37660937725189e-11
"ENSMUSG00000061816",1.46402449248112,1.68341196652707,1.63222307897749,1.03136145310582,0.302371350105268,0.417077588480201
"ENSMUSG00000026000",1195.11924152739,0.465976880744636,0.0500477325023245,9.31064920319803,1.27053358103753e-20,2.44844429414446e-19
"ENSMUSG00000025997",10154.6844890864,0.390970734844189,0.0700788467450665,5.57901211283436,2.41888398397585e-08,1.49512371639989e-07
"ENSMUSG00000053153",6.97430406876948,2.60173712371137,1.10385509572114,2.35695530490954,0.0184254644036044,0.0394753195645539
"ENSMUSG00000026196",1544.6430425085,-0.428728283347644,0.0708512445869646,-6.05110447737318,1.43856108692445e-09,1.04108384059458e-08
"ENSMUSG00000026192",5898.38771105908,0.303450612788502,0.0822752560680131,3.68823662533064,0.000225813603022559,0.000740666661971134
"ENSMUSG00000026193",23.9211664713401,-1.86997430132721,0.588990286977395,-3.17488139052959,0.00149897759051703,0.00418217232705129
"ENSMUSG00000039395",142.333843251334,-0.772147151634487,0.357924194835596,-2.15729241771195,0.030982887425174,0.0621421869477105
"ENSMUSG00000026189",84.776153779726,0.861150403213,0.1790597276321,4.80929137221932,1.51466287788297e-06,7.26031601623209e-06
"ENSMUSG00000026187",1842.34248610023,0.254078357583048,0.0564706929501106,4.49929590571015,6.81789006461284e-06,2.93299008260979e-05
"ENSMUSG00000039354",1893.89230577686,0.289143812837463,0.0509474431696116,5.67533510709968,1.38417419175321e-08,8.83154443238663e-08
"ENSMUSG00000046330",17212.6731179957,0.214152501697731,0.10213295095244,2.09680127422788,0.0360111707572155,0.0707839609991621
"ENSMUSG00000055322",1004.14596646733,2.4672610996319,0.0778283310852114,31.7013234798853,1.48977172013866e-220,1.41034826530876e-217
"ENSMUSG00000061815",6.65132712613896,1.41504525619798,1.00621087975599,1.40631082874112,0.159631845991302,0.249916648189174
"ENSMUSG00000026180",9.91441656615965,0.431082094464763,0.7739941808233,0.556957797804396,0.57755626356233,0.682230735723201
"ENSMUSG00000048480",1.20415707304361,3.07921503772609,1.72312919019486,1.78699023569898,0.0739390667398865,NA
"ENSMUSG00000006304",38034.6937931882,-0.0742711564149755,0.0512258037893491,-1.44987781393131,0.147092595183278,0.232984590377377
"ENSMUSG00000064272",1.32392664026045,-0.831027180665765,1.90108527960936,-0.437133036365694,0.662014869788663,NA
"ENSMUSG00000006299",6795.23545273803,0.176852013218585,0.0335382148883758,5.27314926591042,1.34102406063927e-07,7.48158064327917e-07
"ENSMUSG00000026179",683.634950534745,-0.133425276779239,0.118320311704392,-1.1276616403157,0.259462843702841,0.37023868992623
"ENSMUSG00000006301",569.26838420674,-0.309903662468868,0.169587925422603,-1.82739226095611,0.0676408121136037,0.121364058408524
"ENSMUSG00000073650",3.02325700738925,0.171725154277597,1.19977813103439,0.143130758792497,0.886186913028653,0.922674812458414
"ENSMUSG00000026177",188.678274471244,0.807462119632898,0.355403690895184,2.27195760854109,0.0230890708541464,0.048112554165326
"ENSMUSG00000026176",6275.28316205179,-0.419505364532725,0.13796128918077,-3.04074691548475,0.00235992104145725,0.00631326810578469
"ENSMUSG00000026175",5.30932997509604,0.651183706745779,0.76242119137936,0.854099694642102,0.393049753103439,0.511248174414365
"ENSMUSG00000033364",3006.28829120516,-0.146525690040253,0.0612937914248003,-2.39054701355881,0.0168232951094198,0.0364088702537367
"ENSMUSG00000026174",3797.83092907063,0.178366944230369,0.0479188004894427,3.72227481507317,0.000197435964826798,0.000653960760820361
"ENSMUSG00000026173",29.7827701034629,-0.183591769018306,0.270405527841959,-0.67894976291168,0.497169693525421,0.611101465892317
"ENSMUSG00000026135",3515.21199509205,-0.199714662782684,0.0774621189872746,-2.57822359359279,0.00993097150642318,0.0228192392912306
"ENSMUSG00000026172",544.530282226997,0.286956472147688,0.0931550893488533,3.08041647701152,0.00206711322572337,0.00561121219176199
"ENSMUSG00000026171",1423.52228339134,0.131139990766334,0.0553589307122228,2.36890397049124,0.0178408850348804,0.0383204602415391
"ENSMUSG00000033276",3.91609329585692,-0.0351117014072407,1.00175487738825,-0.0350501926167638,0.97203971751751,0.981581496123356
"ENSMUSG00000033257",4198.0147660395,0.0956649637589219,0.0596342967133408,1.60419371119238,0.108671360512701,0.180978913487309
"ENSMUSG00000026170",407.021700937899,-0.226740413180748,0.535606458119237,-0.423333979162497,0.672051606349143,0.763200305995687
"ENSMUSG00000033227",2.88775221760255,0.198022555679267,1.39352412660957,0.142101992996026,0.886999443970461,0.923266944600095
"ENSMUSG00000026167",199.102429960438,5.3551303788354,0.307842518826861,17.395681399837,8.89624776238036e-68,1.17175186831979e-65
"ENSMUSG00000090071",1.30840970280624,0.911782823405754,1.83494633018825,0.496898905654758,0.619260343279819,NA
"ENSMUSG00000006538",7.85229056194996,0.109318540769149,0.596697650214187,0.18320591798863,0.854636451074899,0.900271334344453
"ENSMUSG00000026162",194.4005509238,-0.250769495990949,0.139377643262034,-1.79920889837042,0.0719856423913694,0.127947257134719
"ENSMUSG00000026205",26.2320832574778,-1.48194117954441,0.335403924517544,-4.41837757765084,9.94445820165154e-06,4.16216381266692e-05
"ENSMUSG00000033159",6829.85963044813,-0.00753336269252544,0.0552151522995915,-0.136436510247227,0.891476212521306,0.926308312127788
"ENSMUSG00000049339",4488.5506697699,0.290737597042008,0.0517159115607427,5.62182098831466,1.88955010782973e-08,1.18317550571711e-07
"ENSMUSG00000026197",1367.16687984677,-0.110711057276418,0.0842058724096132,-1.31476646590481,0.188588400839516,0.286629390679926
"ENSMUSG00000026198",237.544202302108,0.592630952139031,0.129680295968251,4.56993830646503,4.87867810817268e-06,2.15255861650136e-05
"ENSMUSG00000033124",1871.64475727593,0.00685347596483047,0.0736959966890482,0.0929965842479602,0.92590627483943,0.949154192270767
"ENSMUSG00000026199",1705.6915989945,0.132422259048776,0.0686152290384198,1.92992519160184,0.0536161075465698,0.0998553032101183
"ENSMUSG00000026200",361.307306455819,0.162846919332532,0.0939539908517612,1.73326239637302,0.0830490411755737,0.144524796264524
"ENSMUSG00000026201",2304.32607168629,-0.0350013766171229,0.0540449988512539,-0.647633959868441,0.517221727145691,0.62926880846257
"ENSMUSG00000026202",7458.86498793179,0.0987105609265733,0.0522021568505445,1.89092878306126,0.0586338515880148,0.107482385332647
"ENSMUSG00000096094",3.51600583359324,1.94793361922703,1.26398960987815,1.54109939196005,0.123292597836517,0.201175587571877
"ENSMUSG00000026203",1114.78208295686,-0.0899947115605495,0.170014696442305,-0.529334895416464,0.596573152623424,0.69825519085217
"ENSMUSG00000026204",21.1111218237826,1.05744340328344,0.408773772858043,2.58686704846562,0.00968529546096485,0.0223190583215023
"ENSMUSG00000026209",1640.05880571734,0.0387960694568537,0.0647368156581497,0.599289122617968,0.548980100177625,0.65731573934603
"ENSMUSG00000026207",19.8006594927946,-1.45408417379244,0.577784465053352,-2.51665501885408,0.0118474769214355,0.0266925082446799
"ENSMUSG00000033021",2634.20747833716,0.179163971005794,0.0376272176157976,4.76155247074587,1.92109333642227e-06,9.0397020089432e-06
"ENSMUSG00000033007",2.28153183088345,-0.227487732191832,1.25465906335772,-0.181314381600233,0.856120818232438,0.901220518018399
"ENSMUSG00000032997",1762.62653482486,-0.101806831098923,0.072957490458406,-1.39542671299754,0.16288720054772,0.254041641958022
"ENSMUSG00000026211",15.4404147803521,-0.835846537442156,0.422766944946296,-1.97708583283003,0.0480319288859829,0.090828917207988
"ENSMUSG00000051703",247.030377581066,-0.664089605051598,0.135527007667249,-4.90005362386585,9.58105014535096e-07,4.73025314705446e-06
"ENSMUSG00000032968",5.36341538214297,-1.65193407926479,1.06387075741352,-1.55275823473235,0.120480904006325,0.197329298423555
"ENSMUSG00000026213",3008.15740717988,-0.234490798404119,0.0311464180899567,-7.52866020506324,5.12635940624139e-14,5.95011233152018e-13
"ENSMUSG00000006576",5.34957847394914,2.65327997377362,1.17182765002767,2.26422373094795,0.0235603577255539,0.0489733413570694
"ENSMUSG00000004872",0.863980664797822,-0.804878547156968,2.25579087018901,-0.356805481303118,0.72123743252977,NA
"ENSMUSG00000032908",72.5347223914529,0.106383529393292,0.214606023991585,0.495715485588902,0.620095159890973,0.719242008336669
"ENSMUSG00000026245",2796.35537692993,0.380936409500581,0.0576702788742989,6.60541993096461,3.96392105152448e-11,3.45861245204155e-10
"ENSMUSG00000012187",5.95562351908552,0.366293885582154,0.981425278320927,0.373226463260482,0.708979902018423,0.792789125949694
"ENSMUSG00000032883",482.000741735136,1.93840490441252,0.164165687406891,11.8076129977644,3.56540080345734e-32,1.28278208954794e-30
"ENSMUSG00000079470",557.358890093069,1.89079019769994,0.149230956984456,12.6702276518731,8.64631067531336e-37,3.89778773211225e-35
"ENSMUSG00000050711",25.2972853153217,-0.301107345839552,0.42338112310703,-0.711196908425775,0.47696222410726,0.592175967914153
"ENSMUSG00000054702",1540.23809333147,-0.011800158923289,0.0865942384758821,-0.136269561705027,0.891608185633377,0.926345372644815
"ENSMUSG00000073643",2104.80160272148,-0.42529613663275,0.0911982865948507,-4.66342244478925,3.10993421393524e-06,1.41497369861735e-05
"ENSMUSG00000026248",1027.80511946392,-0.0439151995149751,0.0647946478858113,-0.677759675341822,0.49792408258158,0.611732993662356
"ENSMUSG00000026249",60.3089923545638,-1.7147096300273,0.214414084478987,-7.99718747112131,1.27293352547324e-15,1.67945005533715e-14
"ENSMUSG00000043230",114.416726726497,-1.35368990333766,0.442480283159828,-3.05932253900835,0.00221838172538035,0.00598110145858601
"ENSMUSG00000004364",11862.1345223951,-0.113522579999758,0.087123097277852,-1.30301359279863,0.192570121003517,0.291418054535686
"ENSMUSG00000038608",29869.0812397922,-0.521687879252522,0.0494428223906072,-10.5513369591059,5.00793534145226e-26,1.30784821753409e-24
"ENSMUSG00000055980",1.74310246744048,0.0961904755692476,1.41841903462268,0.0678152740630948,0.945932684809734,0.963294498911728
"ENSMUSG00000026142",1259.93186262577,0.236720673562781,0.0574460557795625,4.12074720101148,3.77645623675013e-05,0.000142683917730242
"ENSMUSG00000067158",21.8362483414261,0.236435103292202,0.361730474618629,0.653622295830824,0.513355176219007,0.62561677159782
"ENSMUSG00000079465",9.3996791726959,0.0133750281746536,0.647971205931225,0.0206413927844707,0.983531720824087,0.988885162650013
"ENSMUSG00000026150",3595.99398409931,-0.00174809216375647,0.0592355257190276,-0.029510874471651,0.976457146145584,0.98455022730331
"ENSMUSG00000026149",2.05187229906688,0.315501208255844,1.21918302947227,0.258780839815668,0.795804342042043,0.859468689405406
"ENSMUSG00000026159",14864.1836409595,0.157551472618413,0.0912179018462742,1.72719904130144,0.0841319229749705,0.14610711273812
"ENSMUSG00000026163",2.80038561424464,-0.211376548630936,1.24081896543327,-0.170352448277681,0.864732966230329,0.907259835110535
"ENSMUSG00000045658",146.105388353796,0.138608935410395,0.390804565991608,0.35467583409292,0.722832457053525,0.803813466484821
"ENSMUSG00000026219",26724.7096924793,-0.118053825931131,0.0849310433308664,-1.38999618162264,0.164530036852997,0.256208128735719
"ENSMUSG00000073633",25.451907138543,0.641197984380483,0.355182149525634,1.80526522866321,0.0710331880218078,0.126566250907696
"ENSMUSG00000026220",2.59052812039399,-0.680458302899662,1.72349348357364,-0.394813388843653,0.692980613127971,0.780332141168087
"ENSMUSG00000052477",1335.12552738568,-0.235574126795898,0.0738603448444161,-3.18945338384387,0.00142542126476252,0.00399682634160641
"ENSMUSG00000089844",336.042295027484,-0.337551632743917,0.112461186683056,-3.00149449512056,0.00268657896799937,0.00711178113042406
"ENSMUSG00000073631",18.4519592416783,-0.869561399790637,0.360782779091297,-2.41020761018804,0.0159434450919773,0.0346876418856909
"ENSMUSG00000070034",13447.2934033799,0.118478192984709,0.0360177868245617,3.28943567692823,0.00100388499217517,0.00290687172175058
"ENSMUSG00000070031",4327.80024150475,-0.144679522733809,0.0842485760306171,-1.71729338999428,0.0859255791730016,0.148727545164376
"ENSMUSG00000026222",40655.267952588,-0.401431707909838,0.0788395609578956,-5.09175473623227,3.54764826663186e-07,1.86843631066317e-06
"ENSMUSG00000052760",4506.69217307681,0.147937747207635,0.108421173002453,1.36447285258838,0.172418792643537,0.266383869050556
"ENSMUSG00000036707",19065.3702131592,-0.146575504243768,0.109467621723671,-1.33898500703494,0.180575553853324,0.276559950881324
"ENSMUSG00000026223",6964.51387670375,0.371976223600957,0.0474995725451438,7.83114886449617,4.83431853905941e-15,6.0366982177561e-14
"ENSMUSG00000026224",25.1428689426521,-0.639711865504629,0.296499337101402,-2.15754905814798,0.030962909007775,0.0621103407152388
"ENSMUSG00000049608",1691.90320521507,-0.817140314531042,0.067537940956609,-12.0989817420704,1.06929275592199e-33,4.13177994233429e-32
